Robert Downey jr.,444102638,Savings,1000
Chris Hemsworth,431551383,Checking,2500
Chris Evans,476687875,Checking,3500
Scarlett Johansson,005965723,Checking,6000
Mark Ruffalo,217512645,Savings,1500
Jeremy Renner,002607927,Checking,10000
Tom Holland,469426397,Savings,15000
Bier Leason,233479044,Savings,2200
Elizabeth Olsen,003827896,Savings,6500
Paul Rudd,233025468,Checking,25000
Chris Pratt,395157182,Savings,12500
Benedict Cumberbatch,208728517,Checking,6500
Tom Hiddleston,687057316,Savings,1500
Chadwick Boseman,009545701,Checking,4500
Dave Bautista,164445329,Checking,1000
